2.251030290786853527e+01,5.771062123577909153e-01,1.667794603437422474e-02,6.230166604450193546e-01,4.691672495012530142e+00,-1.351640484864593539e-01,3.582538081708853683e-01,2.995504021912253068e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.251530286189879604e+01,5.775605920743329680e-01,1.659316766861942960e-02,6.226328015177449160e-01,4.694389259021403582e+00,-1.439659284316144872e-01,3.427291569873066046e-01,2.995497611356108258e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.252030281592905681e+01,5.776739526791717649e-01,1.657217379551378933e-02,6.225370657323736623e-01,4.695077269723300972e+00,-1.461949728312496033e-01,3.387975949809294285e-01,2.995504021912122061e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.252530276995931757e+01,5.776739526791717649e-01,1.657217379551380321e-02,6.225370657323736623e-01,4.695077269723295643e+00,-1.461949728312499919e-01,3.387975949809264309e-01,2.995504021912119841e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.253030272398957834e+01,5.776739526791717649e-01,1.657217379551378933e-02,6.225370657323736623e-01,4.695077269723291202e+00,-1.461949728312504360e-01,3.387975949809232112e-01,2.995504021912118175e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.253530267801983911e+01,5.776739526791717649e-01,1.657217379551377545e-02,6.225370657323736623e-01,4.695077269723285873e+00,-1.461949728312510743e-01,3.387975949809201026e-01,2.995504021912115955e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.254030263205009987e+01,5.776739526791717649e-01,1.657217379551378933e-02,6.225370657323736623e-01,4.695077269723281432e+00,-1.461949728312514074e-01,3.387975949809175491e-01,2.995504021912114290e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.254530258608036064e+01,5.776739526791717649e-01,1.657217379551380321e-02,6.225370657323736623e-01,4.695077269723275215e+00,-1.461949728312519903e-01,3.387975949809137188e-01,2.995504021912112069e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.255030254011062141e+01,5.780833849776110256e-01,1.646500353187384247e-02,6.217541238258170733e-01,4.696281487014941192e+00,-1.590558374025703992e-01,3.219556999899997884e-01,2.995501443527602281e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.255530249414088217e+01,5.781643003471449438e-01,1.644386752929237472e-02,6.215999396164431090e-01,4.696521207450107482e+00,-1.616160165936766091e-01,3.186030273251530542e-01,2.995504021912046566e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.256030244817114294e+01,5.781643003471449438e-01,1.644386752929238860e-02,6.215999396164431090e-01,4.696521207450103041e+00,-1.616160165936770532e-01,3.186030273251501121e-01,2.995504021912043791e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.256530240220140371e+01,5.781643003471449438e-01,1.644386752929238860e-02,6.215999396164431090e-01,4.696521207450097712e+00,-1.616160165936774418e-01,3.186030273251472811e-01,2.995504021912041570e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.257030235623166448e+01,5.781643003471449438e-01,1.644386752929238860e-02,6.215999396164431090e-01,4.696521207450094160e+00,-1.616160165936778581e-01,3.186030273251451717e-01,2.995504021912039905e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.257530231026192524e+01,5.781643003471449438e-01,1.644386752929238860e-02,6.215999396164431090e-01,4.696521207450087942e+00,-1.616160165936783022e-01,3.186030273251415079e-01,2.995504021912037684e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.258030226429218601e+01,5.781643003471449438e-01,1.644386752929238860e-02,6.215999396164431090e-01,4.696521207450082613e+00,-1.616160165936788295e-01,3.186030273251383438e-01,2.995504021912034354e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.258530221832244678e+01,5.786885001987016608e-01,1.653785175015173858e-02,6.199011985209554876e-01,4.696839933389171939e+00,-1.809775770789265048e-01,2.884793674003608976e-01,2.995453552142308684e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.259030217235270754e+01,5.787319538685137266e-01,1.654734076639485796e-02,6.197360858085831925e-01,4.696864164192662727e+00,-1.824495193022516726e-01,2.861892479134450773e-01,2.995504021911905013e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.259530212638296831e+01,5.787319538685137266e-01,1.654734076639485796e-02,6.197360858085831925e-01,4.696864164192662727e+00,-1.824495193022517836e-01,2.861892479134450773e-01,2.995504021911904458e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.260030208041322908e+01,5.787319538685137266e-01,1.654734076639485796e-02,6.197360858085831925e-01,4.696864164192662727e+00,-1.824495193022518946e-01,2.861892479134449108e-01,2.995504021911903902e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.260530203444348984e+01,5.787319538685137266e-01,1.654734076639485796e-02,6.197360858085831925e-01,4.696864164192662727e+00,-1.824495193022520334e-01,2.861892479134450773e-01,2.995504021911903902e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.261030198847375061e+01,5.787319538685137266e-01,1.654734076639485796e-02,6.197360858085831925e-01,4.696864164192661839e+00,-1.824495193022520056e-01,2.861892479134448553e-01,2.995504021911903347e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.261530194250401138e+01,5.795248470083762538e-01,1.682543166894015507e-02,6.169160123606779456e-01,4.698478464078442052e+00,-2.176378156399154384e-01,2.331969888061361518e-01,2.995342318542546511e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.262030189653427215e+01,5.796090431802854992e-01,1.686124936135569019e-02,6.165629783577991629e-01,4.698638555676414086e+00,-2.211274712115168795e-01,2.279416979426333312e-01,2.995504021911664649e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.262530185056453291e+01,5.796090431802854992e-01,1.686124936135569019e-02,6.165629783577991629e-01,4.698638555676413198e+00,-2.211274712115166852e-01,2.279416979426335532e-01,2.995504021911664094e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.263030180459479368e+01,5.796090431802854992e-01,1.686124936135569019e-02,6.165629783577991629e-01,4.698638555676412309e+00,-2.211274712115167684e-01,2.279416979426338308e-01,2.995504021911664094e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.263530175862505445e+01,5.796090431802854992e-01,1.686124936135569019e-02,6.165629783577991629e-01,4.698638555676410533e+00,-2.211274712115167962e-01,2.279416979426337475e-01,2.995504021911663539e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.264030171265531521e+01,5.796090431802854992e-01,1.686124936135569019e-02,6.165629783577991629e-01,4.698638555676408757e+00,-2.211274712115169350e-01,2.279416979426338863e-01,2.995504021911663539e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.264530166668557598e+01,5.796090431802854992e-01,1.686124936135569019e-02,6.165629783577991629e-01,4.698638555676408757e+00,-2.211274712115167962e-01,2.279416979426341361e-01,2.995504021911662429e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.265030162071583675e+01,5.811430824458397870e-01,1.703016972031132226e-02,6.124474337540870561e-01,4.701812544745126665e+00,-2.741862045984970742e-01,1.445787857703429435e-01,2.995425506955054495e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.265530157474609751e+01,5.813405292446253148e-01,1.705449140408688002e-02,6.118862411866404782e-01,4.702206356272336407e+00,-2.807694474436105425e-01,1.342355630796786270e-01,2.995504021911222781e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.266030152877635828e+01,5.813405292446253148e-01,1.705449140408688002e-02,6.118862411866404782e-01,4.702206356272332854e+00,-2.807694474436104315e-01,1.342355630796773502e-01,2.995504021911221670e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.266530148280661905e+01,5.813405292446253148e-01,1.705449140408688002e-02,6.118862411866404782e-01,4.702206356272330190e+00,-2.807694474436107090e-01,1.342355630796757959e-01,2.995504021911220005e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.267030143683687982e+01,5.813405292446253148e-01,1.705449140408688002e-02,6.118862411866404782e-01,4.702206356272326637e+00,-2.807694474436107090e-01,1.342355630796746024e-01,2.995504021911218895e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.267530139086714058e+01,5.813405292446253148e-01,1.705449140408688002e-02,6.118862411866404782e-01,4.702206356272323085e+00,-2.807694474436108756e-01,1.342355630796732147e-01,2.995504021911217785e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.268030134489740135e+01,5.813405292446253148e-01,1.705449140408688002e-02,6.118862411866404782e-01,4.702206356272320420e+00,-2.807694474436108756e-01,1.342355630796719379e-01,2.995504021911216674e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.268530129892766212e+01,5.825971281932635915e-01,1.745641887168079831e-02,6.065090223623312848e-01,4.700804799039634219e+00,-3.364830028368938075e-01,4.821230526247620440e-02,2.995392556832486841e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.269030125295792288e+01,5.827042102318168437e-01,1.749514311218769436e-02,6.060034899584336721e-01,4.700689169091210928e+00,-3.410794298584431949e-01,4.111529585567194611e-02,2.995504021910818104e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.269530120698818365e+01,5.827042102318168437e-01,1.749514311218769436e-02,6.060034899584336721e-01,4.700689169091207376e+00,-3.410794298584435835e-01,4.111529585567141876e-02,2.995504021910816994e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.270030116101844442e+01,5.827042102318168437e-01,1.749514311218769436e-02,6.060034899584336721e-01,4.700689169091204711e+00,-3.410794298584440831e-01,4.111529585567100936e-02,2.995504021910815884e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.270530111504870519e+01,5.827042102318168437e-01,1.749514311218769436e-02,6.060034899584336721e-01,4.700689169091202935e+00,-3.410794298584445827e-01,4.111529585567058609e-02,2.995504021910815329e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.271030106907896595e+01,5.827042102318168437e-01,1.749514311218769436e-02,6.060034899584336721e-01,4.700689169091201158e+00,-3.410794298584450268e-01,4.111529585566988526e-02,2.995504021910814219e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.271530102310922672e+01,5.832088722801528347e-01,1.841032536142897524e-02,6.000922957584893247e-01,4.693183991318967685e+00,-3.804393444238547417e-01,-2.301555134118942608e-02,2.995266080513123153e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.272030097713948749e+01,5.832540674515948043e-01,1.851128862537254616e-02,5.994362758620901399e-01,4.692459983999040851e+00,-3.842363052849874228e-01,-2.920210737126190462e-02,2.995504021910522785e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.272530093116974825e+01,5.832540674515948043e-01,1.851128862537254616e-02,5.994362758620901399e-01,4.692459983999039963e+00,-3.842363052849876448e-01,-2.920210737126234871e-02,2.995504021910522785e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.273030088520000902e+01,5.832540674515948043e-01,1.851128862537254616e-02,5.994362758620901399e-01,4.692459983999038187e+00,-3.842363052849879224e-01,-2.920210737126298015e-02,2.995504021910522230e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.273530083923026979e+01,5.832540674515948043e-01,1.851128862537254616e-02,5.994362758620901399e-01,4.692459983999036410e+00,-3.842363052849879779e-01,-2.920210737126356648e-02,2.995504021910521675e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.274030079326053055e+01,5.832540674515948043e-01,1.851128862537254616e-02,5.994362758620901399e-01,4.692459983999035522e+00,-3.842363052849883664e-01,-2.920210737126410772e-02,2.995504021910521120e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.274530074729079132e+01,5.832540674515948043e-01,1.851128862537254616e-02,5.994362758620901399e-01,4.692459983999034634e+00,-3.842363052849884775e-01,-2.920210737126464895e-02,2.995504021910520565e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.275030070132105209e+01,5.838148153723188294e-01,1.936886110867531985e-02,5.930036381331338369e-01,4.683353260949743913e+00,-4.219275709782891459e-01,-7.810294004784354427e-02,2.995646047603319206e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.275530065535131286e+01,5.838623548289613163e-01,1.943685156407737313e-02,5.924985182809280326e-01,4.682553857268809239e+00,-4.252361745639292590e-01,-8.239553854137969535e-02,2.995504021910405656e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.276030060938157362e+01,5.838623548289613163e-01,1.943685156407737313e-02,5.924985182809280326e-01,4.682553857268809239e+00,-4.252361745639290369e-01,-8.239553854137994515e-02,2.995504021910405656e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.276530056341183439e+01,5.838623548289613163e-01,1.943685156407737313e-02,5.924985182809280326e-01,4.682553857268809239e+00,-4.252361745639287594e-01,-8.239553854138020883e-02,2.995504021910405656e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.277030051744209516e+01,5.838623548289613163e-01,1.943685156407737313e-02,5.924985182809280326e-01,4.682553857268809239e+00,-4.252361745639285928e-01,-8.239553854138033373e-02,2.995504021910405656e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.277530047147235592e+01,5.838623548289613163e-01,1.943685156407737313e-02,5.924985182809280326e-01,4.682553857268808351e+00,-4.252361745639284263e-01,-8.239553854138068067e-02,2.995504021910405656e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.278030042550261669e+01,5.838623548289613163e-01,1.943685156407737313e-02,5.924985182809280326e-01,4.682553857268808351e+00,-4.252361745639282598e-01,-8.239553854138088884e-02,2.995504021910405656e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.278530037953287746e+01,5.851166004348442584e-01,1.961605064229016149e-02,5.861028871095900206e-01,4.674600395660401198e+00,-4.776886393976249590e-01,-1.483708195706945066e-01,2.995366269143772131e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.279030033356313822e+01,5.853007526295609386e-01,1.964455148495901360e-02,5.851098339221600941e-01,4.673554082987767977e+00,-4.845889906369164613e-01,-1.570501564456471266e-01,2.995504021910223025e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.279530028759339899e+01,5.853007526295609386e-01,1.964455148495901360e-02,5.851098339221600941e-01,4.673554082987767089e+00,-4.845889906369160172e-01,-1.570501564456477095e-01,2.995504021910221915e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280030024162365976e+01,5.853007526295609386e-01,1.964455148495902748e-02,5.851098339221600941e-01,4.673554082987765312e+00,-4.845889906369158506e-01,-1.570501564456482368e-01,2.995504021910220249e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280530019565392053e+01,5.853007526295609386e-01,1.964455148495902748e-02,5.851098339221600941e-01,4.673554082987764424e+00,-4.845889906369156841e-01,-1.570501564456487087e-01,2.995504021910219139e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.281030014968418129e+01,5.853007526295609386e-01,1.964455148495902748e-02,5.851098339221600941e-01,4.673554082987762648e+00,-4.845889906369153510e-01,-1.570501564456492638e-01,2.995504021910218029e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.281530010371444206e+01,5.870442651278759971e-01,1.976372562647700504e-02,5.783754285605908763e-01,4.663414853450406738e+00,-5.477438551788723631e-01,-2.150490712489312450e-01,2.995441475563744849e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.282030005774470283e+01,5.872543201416656755e-01,1.977782965369911938e-02,5.775716980859743055e-01,4.662318491608486326e+00,-5.545728339844392396e-01,-2.213205336740362850e-01,2.995504021910281867e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.282530001177496359e+01,5.872543201416656755e-01,1.977782965369911938e-02,5.775716980859743055e-01,4.662318491608486326e+00,-5.545728339844394617e-01,-2.213205336740365903e-01,2.995504021910281311e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.283029996580522436e+01,5.872543201416656755e-01,1.977782965369911938e-02,5.775716980859743055e-01,4.662318491608484550e+00,-5.545728339844399057e-01,-2.213205336740368678e-01,2.995504021910279646e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.283529991983548513e+01,5.872543201416656755e-01,1.977782965369911938e-02,5.775716980859743055e-01,4.662318491608484550e+00,-5.545728339844401278e-01,-2.213205336740370066e-01,2.995504021910279091e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.284029987386574589e+01,5.872543201416656755e-01,1.977782965369911938e-02,5.775716980859743055e-01,4.662318491608483662e+00,-5.545728339844404609e-01,-2.213205336740373119e-01,2.995504021910277981e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.284529982789600666e+01,5.872543201416656755e-01,1.977782965369911938e-02,5.775716980859743055e-01,4.662318491608481885e+00,-5.545728339844406829e-01,-2.213205336740373952e-01,2.995504021910276871e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.285029978192626743e+01,5.891171579627880739e-01,2.020925127324255111e-02,5.707323528821938163e-01,4.649348629291035984e+00,-6.103463688936858755e-01,-2.648020524563078903e-01,2.995582674149812052e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.285529973595652820e+01,5.892617153426243926e-01,2.024353100354203683e-02,5.701949432781535654e-01,4.648237891696119561e+00,-6.151228083429796101e-01,-2.685258049845427597e-01,2.995504021910441739e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.286029968998678896e+01,5.892617153426243926e-01,2.024353100354203683e-02,5.701949432781535654e-01,4.648237891696116009e+00,-6.151228083429796101e-01,-2.685258049845437589e-01,2.995504021910440073e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.286529964401704973e+01,5.892617153426243926e-01,2.024353100354203683e-02,5.701949432781535654e-01,4.648237891696113344e+00,-6.151228083429800542e-01,-2.685258049845450357e-01,2.995504021910438408e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.287029959804731050e+01,5.892617153426243926e-01,2.024353100354203683e-02,5.701949432781535654e-01,4.648237891696109791e+00,-6.151228083429801652e-01,-2.685258049845463679e-01,2.995504021910436188e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.287529955207757126e+01,5.892617153426243926e-01,2.024353100354203683e-02,5.701949432781535654e-01,4.648237891696108015e+00,-6.151228083429804983e-01,-2.685258049845474781e-01,2.995504021910434522e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.288029950610783203e+01,5.892617153426243926e-01,2.024353100354203683e-02,5.701949432781535654e-01,4.648237891696104462e+00,-6.151228083429804983e-01,-2.685258049845486439e-01,2.995504021910431747e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.288529946013809280e+01,5.909056682332596289e-01,2.036712065092820267e-02,5.637970085012402599e-01,4.633595074685324278e+00,-6.640994534396138516e-01,-2.927824941861347785e-01,2.995378785844183822e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.289029941416835356e+01,5.910731849853113617e-01,2.037750847766339746e-02,5.631811617577296980e-01,4.632471690434655009e+00,-6.678568992720367303e-01,-2.946434463924176295e-01,2.995504021910767034e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.289529936819861433e+01,5.910731849853113617e-01,2.037750847766339746e-02,5.631811617577296980e-01,4.632471690434652345e+00,-6.678568992720362862e-01,-2.946434463924185176e-01,2.995504021910765924e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.290029932222887510e+01,5.910731849853113617e-01,2.037750847766339746e-02,5.631811617577296980e-01,4.632471690434651457e+00,-6.678568992720358422e-01,-2.946434463924194613e-01,2.995504021910764814e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.290529927625913587e+01,5.910731849853113617e-01,2.037750847766339746e-02,5.631811617577296980e-01,4.632471690434649680e+00,-6.678568992720352870e-01,-2.946434463924202385e-01,2.995504021910763703e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.291029923028939663e+01,5.910731849853113617e-01,2.037750847766339746e-02,5.631811617577296980e-01,4.632471690434648792e+00,-6.678568992720349540e-01,-2.946434463924211822e-01,2.995504021910762593e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.291529918431965740e+01,5.917815094174010415e-01,2.041443405238103914e-02,5.572332662638497247e-01,4.616198751235027764e+00,-7.144710153507077832e-01,-3.151031942609078818e-01,2.995427227397057246e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.292029913834991817e+01,5.918665975112972211e-01,2.041702682661394874e-02,5.565970848707340046e-01,4.614731000357025437e+00,-7.186754131526319478e-01,-3.169485777241710101e-01,2.995504021911128967e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.292529909238017893e+01,5.918665975112972211e-01,2.041702682661394874e-02,5.565970848707340046e-01,4.614731000357023660e+00,-7.186754131526311706e-01,-3.169485777241713986e-01,2.995504021911127857e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.293029904641043970e+01,5.918665975112972211e-01,2.041702682661394874e-02,5.565970848707340046e-01,4.614731000357022772e+00,-7.186754131526310596e-01,-3.169485777241715097e-01,2.995504021911127301e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.293529900044070047e+01,5.918665975112972211e-01,2.041702682661394874e-02,5.565970848707340046e-01,4.614731000357021884e+00,-7.186754131526305045e-01,-3.169485777241718427e-01,2.995504021911126191e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.294029895447096123e+01,5.918665975112972211e-01,2.041702682661394874e-02,5.565970848707340046e-01,4.614731000357020108e+00,-7.186754131526299494e-01,-3.169485777241721758e-01,2.995504021911125636e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.294529890850122200e+01,5.918665975112972211e-01,2.041702682661394874e-02,5.565970848707340046e-01,4.614731000357019219e+00,-7.186754131526295053e-01,-3.169485777241726754e-01,2.995504021911125081e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.295029886253148277e+01,5.933021731065417637e-01,2.048132929464077656e-02,5.503371606137079652e-01,4.596435220693500412e+00,-7.724079459371497869e-01,-3.503335471159035874e-01,2.995379716644521739e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.295529881656174354e+01,5.934692218409315378e-01,2.048710670201214779e-02,5.496365482390997981e-01,4.594726022418226030e+00,-7.774276583544634800e-01,-3.534523828886258490e-01,2.995504021911409298e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.296029877059200430e+01,5.934692218409315378e-01,2.048710670201214779e-02,5.496365482390997981e-01,4.594726022418224254e+00,-7.774276583544639241e-01,-3.534523828886260710e-01,2.995504021911407633e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.296529872462226507e+01,5.934692218409315378e-01,2.048710670201214779e-02,5.496365482390997981e-01,4.594726022418222477e+00,-7.774276583544639241e-01,-3.534523828886264041e-01,2.995504021911407633e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.297029867865252584e+01,5.934692218409315378e-01,2.048710670201214779e-02,5.496365482390997981e-01,4.594726022418222477e+00,-7.774276583544642572e-01,-3.534523828886265706e-01,2.995504021911407633e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.297529863268278660e+01,5.934692218409315378e-01,2.048710670201214779e-02,5.496365482390997981e-01,4.594726022418220701e+00,-7.774276583544642572e-01,-3.534523828886269592e-01,2.995504021911406523e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.298029858671304737e+01,5.934692218409315378e-01,2.048710670201214779e-02,5.496365482390997981e-01,4.594726022418218925e+00,-7.774276583544639241e-01,-3.534523828886272367e-01,2.995504021911405967e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.298529854074330814e+01,5.948722372325445651e-01,2.030918789247131151e-02,5.432318897520969081e-01,4.576463672057858645e+00,-8.239332133677582659e-01,-3.891360307787093409e-01,2.995509689067251125e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.299029849477356890e+01,5.951249937030121950e-01,2.027723293460226284e-02,5.420761518182587446e-01,4.573072535586584664e+00,-8.325688314897670139e-01,-3.957621285919899479e-01,2.995504021911568615e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.299529844880382967e+01,5.951249937030121950e-01,2.027723293460226284e-02,5.420761518182587446e-01,4.573072535586582887e+00,-8.325688314897671249e-01,-3.957621285919900589e-01,2.995504021911568615e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300029840283409044e+01,5.951249937030121950e-01,2.027723293460226284e-02,5.420761518182587446e-01,4.573072535586582887e+00,-8.325688314897671249e-01,-3.957621285919901699e-01,2.995504021911568615e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300529835686435121e+01,5.951249937030121950e-01,2.027723293460226284e-02,5.420761518182587446e-01,4.573072535586582887e+00,-8.325688314897670139e-01,-3.957621285919901699e-01,2.995504021911568615e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.301029831089461197e+01,5.951249937030121950e-01,2.027723293460226284e-02,5.420761518182587446e-01,4.573072535586582887e+00,-8.325688314897671249e-01,-3.957621285919904475e-01,2.995504021911568060e-01,0.000000000000000000e+00,0.000000000000000000e+00
