1.170264005661010742e+00,6.005832099786880818e-01,-2.107269386346788398e-01,5.528892285884804414e-01,2.916093674872823005e+00,4.103601401618842681e-01,3.847237075017543306e-01,0.000000000000000000e+00
1.175133943557739258e+00,6.005832099786880818e-01,-2.107269386346788398e-01,5.528892285884804414e-01,2.916093674872822561e+00,4.103601401618842681e-01,3.847237075017540531e-01,0.000000000000000000e+00
1.180046081542968750e+00,6.005832099786880818e-01,-2.107269386346788398e-01,5.528892285884804414e-01,2.916093674872822561e+00,4.103601401618842681e-01,3.847237075017541086e-01,0.000000000000000000e+00
1.185631990432739258e+00,6.005832099786880818e-01,-2.107269386346788398e-01,5.528892285884804414e-01,2.916093674872822117e+00,4.103601401618842681e-01,3.847237075017539421e-01,0.000000000000000000e+00
1.190934896469116211e+00,6.005832099786880818e-01,-2.107269386346788398e-01,5.528892285884804414e-01,2.916093674872821229e+00,4.103601401618842126e-01,3.847237075017538310e-01,0.000000000000000000e+00
1.195115089416503906e+00,6.005832099786880818e-01,-2.107269386346788398e-01,5.528892285884804414e-01,2.916093674872821229e+00,4.103601401618842126e-01,3.847237075017537755e-01,0.000000000000000000e+00
1.200052022933959961e+00,5.999272286266355003e-01,-2.060394784648529320e-01,5.472079251555721502e-01,2.902067325445764290e+00,4.213802564597088351e-01,3.918647724594767623e-01,0.000000000000000000e+00
1.205353021621704102e+00,5.999272286266355003e-01,-2.060394784648529320e-01,5.472079251555721502e-01,2.902067325445763846e+00,4.213802564597086686e-01,3.918647724594765402e-01,0.000000000000000000e+00
1.210211038589477539e+00,5.999272286266355003e-01,-2.060394784648529320e-01,5.472079251555721502e-01,2.902067325445762958e+00,4.213802564597086131e-01,3.918647724594766513e-01,0.000000000000000000e+00
1.215461969375610352e+00,5.999272286266355003e-01,-2.060394784648529320e-01,5.472079251555721502e-01,2.902067325445762513e+00,4.213802564597085021e-01,3.918647724594765958e-01,0.000000000000000000e+00
1.220202922821044922e+00,5.999272286266355003e-01,-2.060394784648529320e-01,5.472079251555721502e-01,2.902067325445762069e+00,4.213802564597083911e-01,3.918647724594764292e-01,0.000000000000000000e+00
1.225256919860839844e+00,5.999272286266355003e-01,-2.060394784648529320e-01,5.472079251555721502e-01,2.902067325445761625e+00,4.213802564597081690e-01,3.918647724594763182e-01,0.000000000000000000e+00
1.230107069015502930e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046732448e+00,4.510022587642594227e-01,3.911501453771486503e-01,0.000000000000000000e+00
1.238458871841430664e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046732004e+00,4.510022587642591452e-01,3.911501453771485948e-01,0.000000000000000000e+00
1.241018056869506836e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046732004e+00,4.510022587642589786e-01,3.911501453771484282e-01,0.000000000000000000e+00
1.245023012161254883e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046731560e+00,4.510022587642588676e-01,3.911501453771485393e-01,0.000000000000000000e+00
1.252317905426025391e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046731116e+00,4.510022587642589231e-01,3.911501453771485948e-01,0.000000000000000000e+00
1.255184888839721680e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046731560e+00,4.510022587642587011e-01,3.911501453771486503e-01,0.000000000000000000e+00
1.260236024856567383e+00,5.994143316809643629e-01,-2.015694527566861405e-01,5.410422498399760638e-01,2.901615322046731116e+00,4.510022587642587566e-01,3.911501453771485948e-01,0.000000000000000000e+00
1.265045881271362305e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310820e+00,4.864602706081216366e-01,3.691944647834361493e-01,0.000000000000000000e+00
1.270328998565673828e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310376e+00,4.864602706081216921e-01,3.691944647834361493e-01,0.000000000000000000e+00
1.275220870971679688e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310376e+00,4.864602706081216921e-01,3.691944647834360937e-01,0.000000000000000000e+00
1.280086994171142578e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310376e+00,4.864602706081215255e-01,3.691944647834360937e-01,0.000000000000000000e+00
1.285094022750854492e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310376e+00,4.864602706081215255e-01,3.691944647834360937e-01,0.000000000000000000e+00
1.290369033813476562e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310376e+00,4.864602706081215255e-01,3.691944647834361493e-01,0.000000000000000000e+00
1.295176029205322266e+00,5.993089997565306248e-01,-1.971735599541176720e-01,5.338264344480049273e-01,2.902198193651310376e+00,4.864602706081215255e-01,3.691944647834361493e-01,0.000000000000000000e+00
1.301563978195190430e+00,5.997485986297252936e-01,-1.932087586981249272e-01,5.262571570498811857e-01,2.903786651210027436e+00,5.168860099134269248e-01,3.430417688664087472e-01,0.000000000000000000e+00
1.305104970932006836e+00,5.997485986297252936e-01,-1.932087586981249272e-01,5.262571570498811857e-01,2.903786651210027436e+00,5.168860099134269248e-01,3.430417688664086362e-01,0.000000000000000000e+00
1.310388088226318359e+00,5.997485986297252936e-01,-1.932087586981249272e-01,5.262571570498811857e-01,2.903786651210026992e+00,5.168860099134267028e-01,3.430417688664084697e-01,0.000000000000000000e+00
1.315242052078247070e+00,5.997485986297252936e-01,-1.932087586981249272e-01,5.262571570498811857e-01,2.903786651210026548e+00,5.168860099134265917e-01,3.430417688664083031e-01,0.000000000000000000e+00
1.320944070816040039e+00,5.997485986297252936e-01,-1.932087586981249272e-01,5.262571570498811857e-01,2.903786651210026548e+00,5.168860099134265917e-01,3.430417688664082476e-01,0.000000000000000000e+00
1.325511932373046875e+00,5.997485986297252936e-01,-1.932087586981249272e-01,5.262571570498811857e-01,2.903786651210026104e+00,5.168860099134263697e-01,3.430417688664080256e-01,0.000000000000000000e+00
1.330285072326660156e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647191906e+00,5.335358976402526654e-01,3.291146511058312130e-01,0.000000000000000000e+00
1.335347890853881836e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647191018e+00,5.335358976402526654e-01,3.291146511058309354e-01,0.000000000000000000e+00
1.340072870254516602e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647190574e+00,5.335358976402523323e-01,3.291146511058307689e-01,0.000000000000000000e+00
1.345090866088867188e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647190574e+00,5.335358976402523323e-01,3.291146511058306579e-01,0.000000000000000000e+00
1.350759029388427734e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647189686e+00,5.335358976402522213e-01,3.291146511058304358e-01,0.000000000000000000e+00
1.355279922485351562e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647189686e+00,5.335358976402518882e-01,3.291146511058301583e-01,0.000000000000000000e+00
1.360027074813842773e+00,6.003617787534767380e-01,-1.901365457950009441e-01,5.189202685813616434e-01,2.906289136647189686e+00,5.335358976402518882e-01,3.291146511058299917e-01,0.000000000000000000e+00
1.365185022354125977e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567939537e+00,5.623876755736537669e-01,3.103644742131134171e-01,0.000000000000000000e+00
1.370152950286865234e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567939093e+00,5.623876755736537669e-01,3.103644742131134171e-01,0.000000000000000000e+00
1.375262022018432617e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567938649e+00,5.623876755736539890e-01,3.103644742131134726e-01,0.000000000000000000e+00
1.380256891250610352e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567938649e+00,5.623876755736537669e-01,3.103644742131134726e-01,0.000000000000000000e+00
1.385438919067382812e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567938205e+00,5.623876755736538779e-01,3.103644742131134726e-01,0.000000000000000000e+00
1.390407085418701172e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567938205e+00,5.623876755736539890e-01,3.103644742131134726e-01,0.000000000000000000e+00
1.395168066024780273e+00,6.010549303538770261e-01,-1.868884834379068716e-01,5.112342832584373387e-01,2.908689083567937761e+00,5.623876755736538779e-01,3.103644742131134171e-01,0.000000000000000000e+00
1.400019884109497070e+00,6.015572601230521066e-01,-1.842015288062370804e-01,5.038878289189234749e-01,2.911420418505851870e+00,5.860006613345638549e-01,2.947822291882722934e-01,0.000000000000000000e+00
1.405337095260620117e+00,6.015572601230521066e-01,-1.842015288062370804e-01,5.038878289189234749e-01,2.911420418505850982e+00,5.860006613345638549e-01,2.947822291882721824e-01,0.000000000000000000e+00
1.410508871078491211e+00,6.015572601230521066e-01,-1.842015288062370804e-01,5.038878289189234749e-01,2.911420418505850538e+00,5.860006613345638549e-01,2.947822291882721824e-01,0.000000000000000000e+00
1.415384054183959961e+00,6.015572601230521066e-01,-1.842015288062370804e-01,5.038878289189234749e-01,2.911420418505850538e+00,5.860006613345638549e-01,2.947822291882720158e-01,0.000000000000000000e+00
1.420461893081665039e+00,6.015572601230521066e-01,-1.842015288062370804e-01,5.038878289189234749e-01,2.911420418505850094e+00,5.860006613345637438e-01,2.947822291882718493e-01,0.000000000000000000e+00
1.425448894500732422e+00,6.015572601230521066e-01,-1.842015288062370804e-01,5.038878289189234749e-01,2.911420418505850094e+00,5.860006613345636328e-01,2.947822291882718493e-01,0.000000000000000000e+00
1.430135965347290039e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737063850e+00,6.017684928106958875e-01,2.807628147305904487e-01,0.000000000000000000e+00
1.435219049453735352e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737064294e+00,6.017684928106957765e-01,2.807628147305904487e-01,0.000000000000000000e+00
1.440912961959838867e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737063850e+00,6.017684928106954434e-01,2.807628147305902266e-01,0.000000000000000000e+00
1.445172071456909180e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737063406e+00,6.017684928106954434e-01,2.807628147305901156e-01,0.000000000000000000e+00
1.450345039367675781e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737063406e+00,6.017684928106953324e-01,2.807628147305901156e-01,0.000000000000000000e+00
1.455096960067749023e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737062962e+00,6.017684928106951103e-01,2.807628147305899491e-01,0.000000000000000000e+00
1.460541963577270508e+00,6.026952350206840059e-01,-1.811197060966589500e-01,4.960758241576619376e-01,2.908911476737062518e+00,6.017684928106949993e-01,2.807628147305898936e-01,0.000000000000000000e+00
1.465137958526611328e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242977973e+00,6.154388120474610924e-01,2.686281655044459038e-01,0.000000000000000000e+00
1.470176935195922852e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242977973e+00,6.154388120474608703e-01,2.686281655044459593e-01,0.000000000000000000e+00
1.475830078125000000e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242977529e+00,6.154388120474607593e-01,2.686281655044459593e-01,0.000000000000000000e+00
1.480134010314941406e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242977085e+00,6.154388120474606483e-01,2.686281655044459593e-01,0.000000000000000000e+00
1.485001087188720703e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242977085e+00,6.154388120474605373e-01,2.686281655044460148e-01,0.000000000000000000e+00
1.490032911300659180e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242977085e+00,6.154388120474605373e-01,2.686281655044460703e-01,0.000000000000000000e+00
1.495054960250854492e+00,6.037243486742487342e-01,-1.781921132702479760e-01,4.883921438594764908e-01,2.906151547242976640e+00,6.154388120474603152e-01,2.686281655044460703e-01,0.000000000000000000e+00
1.500519990921020508e+00,6.057878281870165971e-01,-1.775922871950560422e-01,4.808862710717283218e-01,2.922171577044775148e+00,6.274295115106901521e-01,2.514627165257742325e-01,0.000000000000000000e+00
1.505196094512939453e+00,6.057878281870165971e-01,-1.775922871950560422e-01,4.808862710717283218e-01,2.922171577044774704e+00,6.274295115106901521e-01,2.514627165257742880e-01,0.000000000000000000e+00
1.511000871658325195e+00,6.057878281870165971e-01,-1.775922871950560422e-01,4.808862710717283218e-01,2.922171577044774704e+00,6.274295115106901521e-01,2.514627165257742325e-01,0.000000000000000000e+00
1.515187978744506836e+00,6.057878281870165971e-01,-1.775922871950560422e-01,4.808862710717283218e-01,2.922171577044774704e+00,6.274295115106900411e-01,2.514627165257742325e-01,0.000000000000000000e+00
1.520766019821166992e+00,6.057878281870165971e-01,-1.775922871950560422e-01,4.808862710717283218e-01,2.922171577044774260e+00,6.274295115106899301e-01,2.514627165257741770e-01,0.000000000000000000e+00
1.525352954864501953e+00,6.057878281870165971e-01,-1.775922871950560422e-01,4.808862710717283218e-01,2.922171577044774260e+00,6.274295115106899301e-01,2.514627165257741770e-01,0.000000000000000000e+00
1.530181884765625000e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452698973e+00,6.271486545281713676e-01,2.695199954117996621e-01,0.000000000000000000e+00
1.535125017166137695e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452698973e+00,6.271486545281713676e-01,2.695199954117997176e-01,0.000000000000000000e+00
1.541276931762695312e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452698529e+00,6.271486545281712566e-01,2.695199954117997176e-01,0.000000000000000000e+00
1.545865058898925781e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452698529e+00,6.271486545281711456e-01,2.695199954117998287e-01,0.000000000000000000e+00
1.550617933273315430e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452698084e+00,6.271486545281712566e-01,2.695199954117997732e-01,0.000000000000000000e+00
1.555238008499145508e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452698084e+00,6.271486545281711456e-01,2.695199954117998287e-01,0.000000000000000000e+00
1.560515880584716797e+00,6.067483211504969276e-01,-1.765724384587574747e-01,4.742997993365014597e-01,2.919582790452697640e+00,6.271486545281711456e-01,2.695199954117998287e-01,0.000000000000000000e+00
1.565237045288085938e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037807380e+00,6.212556233108845749e-01,2.584848264525637651e-01,0.000000000000000000e+00
1.570297956466674805e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037806492e+00,6.212556233108844639e-01,2.584848264525637096e-01,0.000000000000000000e+00
1.575018882751464844e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037806492e+00,6.212556233108843529e-01,2.584848264525638206e-01,0.000000000000000000e+00
1.580065011978149414e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037805604e+00,6.212556233108842418e-01,2.584848264525639316e-01,0.000000000000000000e+00
1.585251092910766602e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037805160e+00,6.212556233108842418e-01,2.584848264525639316e-01,0.000000000000000000e+00
1.590411901473999023e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037803828e+00,6.212556233108840198e-01,2.584848264525640427e-01,0.000000000000000000e+00
1.595817089080810547e+00,6.090451087463328861e-01,-1.760362267005142201e-01,4.676301111543921252e-01,2.931858067037803828e+00,6.212556233108840198e-01,2.584848264525640427e-01,0.000000000000000000e+00
1.600296974182128906e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571507183e+00,6.238626869181679302e-01,2.479672873857946269e-01,0.000000000000000000e+00
1.605354070663452148e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571506739e+00,6.238626869181677081e-01,2.479672873857943771e-01,0.000000000000000000e+00
1.610111951828002930e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571506295e+00,6.238626869181675971e-01,2.479672873857942383e-01,0.000000000000000000e+00
1.615129947662353516e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571505851e+00,6.238626869181673751e-01,2.479672873857939885e-01,0.000000000000000000e+00
1.620235919952392578e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571505407e+00,6.238626869181674861e-01,2.479672873857937665e-01,0.000000000000000000e+00
1.625104904174804688e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571504963e+00,6.238626869181673751e-01,2.479672873857937110e-01,0.000000000000000000e+00
1.630825996398925781e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571504519e+00,6.238626869181671530e-01,2.479672873857933224e-01,0.000000000000000000e+00
1.635060071945190430e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571504075e+00,6.238626869181671530e-01,2.479672873857931559e-01,0.000000000000000000e+00
1.640075922012329102e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571504075e+00,6.238626869181670420e-01,2.479672873857929893e-01,0.000000000000000000e+00
1.645092964172363281e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571503631e+00,6.238626869181670420e-01,2.479672873857928506e-01,0.000000000000000000e+00
1.650028944015502930e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571503186e+00,6.238626869181670420e-01,2.479672873857926840e-01,0.000000000000000000e+00
1.655085086822509766e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571502742e+00,6.238626869181670420e-01,2.479672873857924342e-01,0.000000000000000000e+00
1.660115957260131836e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571502298e+00,6.238626869181670420e-01,2.479672873857922955e-01,0.000000000000000000e+00
1.665297031402587891e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571501854e+00,6.238626869181668200e-01,2.479672873857921012e-01,0.000000000000000000e+00
1.670691967010498047e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571501410e+00,6.238626869181667089e-01,2.479672873857918514e-01,0.000000000000000000e+00
1.675101041793823242e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571501410e+00,6.238626869181667089e-01,2.479672873857916571e-01,0.000000000000000000e+00
1.679986953735351562e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571500966e+00,6.238626869181667089e-01,2.479672873857915738e-01,0.000000000000000000e+00
1.685322046279907227e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571500966e+00,6.238626869181665979e-01,2.479672873857913518e-01,0.000000000000000000e+00
1.690461874008178711e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571500522e+00,6.238626869181664869e-01,2.479672873857911297e-01,0.000000000000000000e+00
1.695060014724731445e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571500078e+00,6.238626869181664869e-01,2.479672873857909632e-01,0.000000000000000000e+00
1.701441049575805664e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571499634e+00,6.238626869181663759e-01,2.479672873857907411e-01,0.000000000000000000e+00
1.705547094345092773e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571499190e+00,6.238626869181663759e-01,2.479672873857906301e-01,0.000000000000000000e+00
1.710526943206787109e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571499190e+00,6.238626869181661538e-01,2.479672873857902970e-01,0.000000000000000000e+00
1.716063976287841797e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571498746e+00,6.238626869181660428e-01,2.479672873857901860e-01,0.000000000000000000e+00
1.720314979553222656e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571498302e+00,6.238626869181661538e-01,2.479672873857900750e-01,0.000000000000000000e+00
1.725010871887207031e+00,6.110985981264112077e-01,-1.749591057846088260e-01,4.608264769764074398e-01,2.937666985571498302e+00,6.238626869181660428e-01,2.479672873857897142e-01,0.000000000000000000e+00
1.730135917663574219e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465940650e+00,6.306441896804684255e-01,2.358764795069004383e-01,0.000000000000000000e+00
1.734982967376708984e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465941094e+00,6.306441896804684255e-01,2.358764795069003828e-01,0.000000000000000000e+00
1.740000963211059570e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465941094e+00,6.306441896804685365e-01,2.358764795069003828e-01,0.000000000000000000e+00
1.747163057327270508e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465941094e+00,6.306441896804684255e-01,2.358764795069002440e-01,0.000000000000000000e+00
1.750489950180053711e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465941094e+00,6.306441896804682035e-01,2.358764795069001330e-01,0.000000000000000000e+00
1.755270957946777344e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465940650e+00,6.306441896804680924e-01,2.358764795068999665e-01,0.000000000000000000e+00
1.760091066360473633e+00,6.155955438596487639e-01,-1.670090343191095172e-01,4.346858299361050504e-01,2.934754630465940650e+00,6.306441896804680924e-01,2.358764795068998832e-01,0.000000000000000000e+00
1.765083074569702148e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718265576e+00,6.326559508935478693e-01,2.379663777156172111e-01,0.000000000000000000e+00
1.770247936248779297e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718265132e+00,6.326559508935474252e-01,2.379663777156170446e-01,0.000000000000000000e+00
1.775271892547607422e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718265132e+00,6.326559508935473142e-01,2.379663777156169613e-01,0.000000000000000000e+00
1.780273914337158203e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718264244e+00,6.326559508935472032e-01,2.379663777156169613e-01,0.000000000000000000e+00
1.785403013229370117e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718263800e+00,6.326559508935472032e-01,2.379663777156169058e-01,0.000000000000000000e+00
1.790461063385009766e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718263356e+00,6.326559508935469811e-01,2.379663777156167670e-01,0.000000000000000000e+00
1.795351982116699219e+00,6.213946198852102754e-01,-1.667702384173698205e-01,4.305698148066423592e-01,2.935355056718262912e+00,6.326559508935468701e-01,2.379663777156167115e-01,0.000000000000000000e+00
1.800309896469116211e+00,6.229508950923263733e-01,-1.659247068518827639e-01,4.239698355610803659e-01,2.944090896466188045e+00,6.311004697733146873e-01,2.355817777418034720e-01,0.000000000000000000e+00
1.805043935775756836e+00,6.229508950923263733e-01,-1.659247068518827639e-01,4.239698355610803659e-01,2.944090896466187601e+00,6.311004697733146873e-01,2.355817777418034720e-01,0.000000000000000000e+00
1.810402870178222656e+00,6.229508950923263733e-01,-1.659247068518827639e-01,4.239698355610803659e-01,2.944090896466187601e+00,6.311004697733144653e-01,2.355817777418034720e-01,0.000000000000000000e+00
1.815109968185424805e+00,6.229508950923263733e-01,-1.659247068518827639e-01,4.239698355610803659e-01,2.944090896466187601e+00,6.311004697733142432e-01,2.355817777418035552e-01,0.000000000000000000e+00
1.820152044296264648e+00,6.229508950923263733e-01,-1.659247068518827639e-01,4.239698355610803659e-01,2.944090896466187601e+00,6.311004697733140212e-01,2.355817777418036107e-01,0.000000000000000000e+00
1.825084924697875977e+00,6.229508950923263733e-01,-1.659247068518827639e-01,4.239698355610803659e-01,2.944090896466187601e+00,6.311004697733140212e-01,2.355817777418036385e-01,0.000000000000000000e+00
1.830131053924560547e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292745411e-01,0.000000000000000000e+00
1.835385084152221680e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292745411e-01,0.000000000000000000e+00
1.840466976165771484e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292745133e-01,0.000000000000000000e+00
1.845277070999145508e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292745133e-01,0.000000000000000000e+00
1.850034952163696289e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292745133e-01,0.000000000000000000e+00
1.855062961578369141e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292745133e-01,0.000000000000000000e+00
1.860086917877197266e+00,6.235806770330314386e-01,-1.649176634272101483e-01,4.179217277511052542e-01,2.942915697989312296e+00,6.304876367538784221e-01,2.464555784292744578e-01,0.000000000000000000e+00
1.865189075469970703e+00,6.239385149141969400e-01,-1.636037557648956087e-01,4.113472423763325780e-01,2.942575616262814719e+00,6.240962807730104922e-01,2.536494591150003086e-01,0.000000000000000000e+00
1.870423078536987305e+00,6.239385149141969400e-01,-1.636037557648956087e-01,4.113472423763325780e-01,2.942575616262814275e+00,6.240962807730107142e-01,2.536494591150002531e-01,0.000000000000000000e+00
1.877317905426025391e+00,6.239385149141969400e-01,-1.636037557648956087e-01,4.113472423763325780e-01,2.942575616262814275e+00,6.240962807730106032e-01,2.536494591150001421e-01,0.000000000000000000e+00
1.880995988845825195e+00,6.239385149141969400e-01,-1.636037557648956087e-01,4.113472423763325780e-01,2.942575616262814275e+00,6.240962807730107142e-01,2.536494591150000866e-01,0.000000000000000000e+00
1.885282993316650391e+00,6.239385149141969400e-01,-1.636037557648956087e-01,4.113472423763325780e-01,2.942575616262813831e+00,6.240962807730108253e-01,2.536494591149999200e-01,0.000000000000000000e+00
